X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name
,,557186331,way,9,,,,,,,clinic,55916971,,2018/01/31 03:46:30,,,,9ab0ca0b248a429f8dc72c097cd700aa,,1,,,,,,,,,,,Ezagren,,,,Puskesmas Bontang Selatan 2
,,246277533,way,12,,,,,,,pharmacy,88706190,,2020/07/30 04:00:22,,,,92419146efc245518d2bcd3a4c46d587,,3,,,,,,,,,,,RomEvg,,,pharmacy,Bhakti Husada
,,227940392,way,9,,,,,,,hospital,16764559,,2013/06/30 13:39:58,,,,104444008b0a492e810c8edfec77f0f7,,2,,,,,,,,,,,accabuki,,,,RAWAT INAP
,,702963874,way,9,,,,,,,doctors,72076862,,2019/07/10 04:14:07,,,,55e5c8c70ab4449c942ae488954f2129,,1,,,,,,,,,,,aisah,,,,Klinik Bersalin
,,841135039,way,9,,,,,,,clinic,90002045,,2020/08/27 05:06:38,,,,cf17aeac75f84e1c81ad66c6be2cb030,,1,,,,,,,,,,,Danil,,,,Puskesmas Jangga Baru
,,364887978,way,9,,,,,,,hospital,53087533,,2017/10/20 05:01:37,,,,b86c118df9764c08987b8bc8c1039731,,2,,,,,,,,,,,yunita sari,,,,RS PARU PARU
119.90032664116,-2.96702998244265,4486819090,node,12,,,,,,,pharmacy,81336328,,2020/02/22 00:20:27,,,,ab56a3f88b724e44b53d469f1dca5df8,,2,,,,,,,,,,,ilf,,92,,Azhar
,,328640332,way,12,,,,,,,clinic,66983354,,2019/02/07 04:38:06,,,government,318e1a1bcc6046e29cc81faa52854f61,,2,,,,,,,,,,,Adiatma IRM-RV,,,,Poskesdes Pamolaan
,,452577220,way,12,,,,,,,clinic,47583794,,2017/04/09 04:59:59,,,community,8e07627a14bb4be2af0215162919ccbd,,3,,,,,,,,,,,wulankhairunisa,,,,Posyandu Balita Rw.3 Kel. Jeruk
,,759532873,way,9,,,,,,,clinic,79004307,,2019/12/30 08:11:02,,,,a4480d841c914569bc1873f9158aff76,,1,,,,,,,,,,,Irfan_Muriy,,,,Puskesmas Danaweria
,,709832947,way,9,,,,,,,clinic,76031485,,2019/10/22 07:12:28,,,,6b687baf596b4c97b7e37425816c0594,,2,,,,,,,,,,,Aulia Ishmata,,,,PUSTU KECAMATAN BANTARSARI II
,,319248186,way,9,,,,,,,pharmacy,51228620,,2017/08/18 10:12:04,,,,615ec6380ade41d889e4130b812ba39b,,3,,,,,,,,,,,Hanif Al Husaini,,,,Apotek Maranatha
115.161868720014,-8.64866935335854,6718195623,node,15,,,yes,,,,pharmacy,73440234,,2019/08/17 11:04:27,,,,dd4fc9ca58334b6d8d2accd99ecd22cd,,1,,,,,,,,,,,korte walter,,,pharmacy,Guardian Pharmacy
138.13489992217,-5.53773001382226,3192566848,node,9,,,,,,,clinic,26904419,,2014/11/20 10:12:29,,,,15df7bd6c45c4f3783ef9dde89ccf050,,2,,,,,,,,,,,Iyan,,,,Posyandu Bhayangkara
,,376783757,way,12,,,,,,,clinic,52810555,,2017/10/11 02:56:12,,,,d481fba3dabe4da5b27490ebf50ef3d2,,4,,,,,,,,,,,harrymahar,,74,,Poli klinik Umum Yasmin Medica
,,465114884,way,12,,,,,,,clinic,47583794,,2017/04/09 05:02:51,,,government,62eed66d95ff40d2ba020e45a838331d,,3,,,,,,,,,,,wulankhairunisa,,,,Poskeskel Kelurahan Romokalisari
,,586840382,way,9,,,,,,,clinic,58811280,,2018/05/09 08:25:39,,,,21e06324dae243ccbacf01c6b2c0b751,,1,,,,,,,,,,,SANTIADHIA,,,,Pustu Desa Sambueja
,,721502556,way,18,,,,,,,hospital,82416858,,2020/03/20 06:02:19,,,private,006b68c94b834c0ca05580d80da08322,,2,,,,,,,,Bekasi,,,DiahW,,,hospital,RS Masmitra
,,594111704,way,12,,,,,,,hospital,59561382,,2018/06/05 08:41:59,,,,9f846612f64f416f949736d4b6eda507,,1,,,,,,,,,,,Adityo,survey,,,rumah sakit ubudiyah
106.809701940569,-6.25500324744965,5018121850,node,12,,,,,,,pharmacy,83117826,,2020/04/06 03:21:47,,,,cca4e142fc12478b81f0913c806426b3,,2,,,,,,,,,,,RomEvg,,,pharmacy,Apotik
,,177423765,way,18,,,,,,,hospital,62865463,,2018/09/24 02:51:02,,,,049faac9df3044379334bc26557caf4e,,2,Jalan Jend. Sudirman,,,,,,,Kuningan,,,Hanif Al Husaini,,26,,RSUD Kuningan
98.7578675528297,3.60620374460925,7428619992,node,9,,,,,,,pharmacy,83858539,,2020/04/21 06:37:31,,,,0054200d1da04ddc9d5c82aad35ae26f,,1,,,,,,,,,,,anisa berliana,,,,Apotek Miranda Farma
109.343643051762,-7.36892104737865,3062525817,node,12,,,,,,,hospital,25261633,,2014/09/06 06:53:33,,,,6d420833838849e9adb2ee4cc8198181,,1,,,,,,,,purbalingga,,,yanz23,,,,PKD Desa Karanglewas
107.144822164111,-6.82500132935749,6383071686,node,6,,,,,,,pharmacy,68876574,,2019/04/04 10:46:48,,,,d60557fc167446c2ac31714337723a5d,,1,,,,,,,,,,,Hermawan S,,,,
117.143558166155,-0.479320180212397,3306920107,node,9,,,,,,,hospital,58341901,,2018/04/23 15:05:59,,,,e8dcd89cd5d141718c1f7481eee43088,,2,,,,,,,,,,,Yudha Sidhikoro,,,,RSUD Abdul Wahab Syahranie
,,531591416,way,9,,,,,,,doctors,52810465,,2017/10/11 02:43:37,,,,6a47be7a83654fef86ddee7e09d77068,,1,,,,,,,,,,,Eleonora Easter Henny,,,,Laboratorium Kesehatan Masyarakat
100.550130681115,0.71317234609316,4797239847,node,6,,,,,,,hospital,47849138,,2017/04/16 21:01:40,,,,bcafd40fbb764764b2774bc3bb999477,,1,,,,,,,,,,,rahmatbond,,,,
,,448783130,way,9,,,,,,,hospital,43054248,,2016/10/21 09:08:28,,,,3c9f5044eb84436e8a6241e35481aa91,,1,,,,,,,,,,,Johnar,,,,Ruang Bersalian Puskesmas Niki-niki
112.721967449466,-7.32554302207507,4592185087,node,12,,,,,,,clinic,44946593,,2017/01/06 08:21:01,,,community,bada3fd240e34b66bdaffc1a102145b2,,1,,,,,,,,,,,Yudha Sidhikoro,,,,Posyandu Melati 5
,,510416754,way,18,,,,,,,clinic,50581113,,2017/07/26 09:06:40,,,private,962c3c23fbd24e989c5fefef3b4557b6,,1,,,,,,,,DKI Jakarta,,,IwanHr,HOT_InAWARESurvey_2017,,,Klinik Umum Mustira
,,362013813,way,15,,,,,,,clinic,62027976,,2018/08/27 06:34:09,,,government,912acd4f69dd410c9a57c1fe5da0a505,,2,,,,,,,,,,,Fatisya Ilani Yusuf,survey,,,Puskesmas Pembantu Wonokerto
113.705380441907,-8.16551751133602,1726191398,node,9,,,,,,,pharmacy,11380554,,2012/04/22 07:03:21,,,,7facfc3d5bea4bc3bd6558cc70f665f6,,1,,,,,,,,,,,andryono,,,,Kimia Farma
,,788280661,way,6,,,,,,,,84490471,,2020/05/01 19:32:05,,,,ec0bbbb280ba4ac0af0c50cce53758cd,,2,,,,,,,,,,,andrewwiseman,,,hospital,
,,312547973,way,9,,,,,,,hospital,26751349,,2014/11/13 08:37:19,,,,4719699c5bd645a8aaccfc78d6d33b10,,1,,,,,,,,,,,palemboy,,,,Puskesmas Lematang
115.216876468332,-8.67659190358145,4219293657,node,21,,,,,,,pharmacy,45351411,Mo-Su 09:00-22:00,2017/01/21 14:57:23,,,,ab74adca84c04ba5876f00a0f4a6beea,,2,Jalan Waturenggong,,,,,,,Denpasar,,,everyone_sinks_starco,,29,,Apotik Setia Kawan
,,377299660,way,12,,,,,,,pharmacy,54830097,,2017/12/22 01:35:16,,,,f31a72c672054046907983368a60b3fb,,2,,,,,,,,,,,Rambun016,,,pharmacy,MEDICORE LABORATOIUM CLINIK UTAMA
115.168615062421,-8.68432940603898,7106244660,node,12,,,,,,,clinic,79181507,,2020/01/04 06:31:32,,,,74cdc8676b80470a9b9a6f62ed9d7ac6,,1,,,,,,,,,,,Reinhart Previano,,,clinic,Sunset Dental
,,199427032,way,15,,,,,,,hospital,59589768,,2018/06/06 06:21:36,yes,,private,187fcfdc5d0642219ac807384aa1581c,,4,,,,,,,,,,,Muty IRM-ED,,,,PT VALE Hospital
106.782003019523,-6.13516717777793,6118072381,node,25,,,,,,,pharmacy,65188999,Mo-Su 09:00-20:00,2018/12/05 08:25:04,,,private,2a61e775d4ab4ea0b116d6b000896e10,,1,,,,,,,,,limited,,Adityo,survey,,pharmacy,toko obat segar baru
,,155936712,way,18,,,,,,,hospital,82661197,,2020/03/26 12:14:27,,,government,0a5e9f7a9d494eb6948f5f03321754db,,8,,,,,,,,DKI Jakarta,,,Ficky Aditya Romansya,HOT_InAWARESurvey_2017,,,Rumah Sakit Umum Adhyaksa
106.840432344536,-6.14170422406295,6115195389,node,25,,,,,,,dentist,65152853,Mo-Sa17:00-21:00,2018/12/04 09:22:50,,,private,2db16c0ce03543b0ad905059904baa67,,1,,,,,,,,,no,,Adhitya Dido,survey,,dentist,Praktek Dokter Gigi LM Dental Care
119.40711559332,-5.1503004280506,7148276950,node,12,,,,,,,hospital,79843882,,2020/01/21 09:13:09,,,,61f19a3482c64a1bb2a4e1caaed6858f,,1,,,,,,,,,,,101Agussalim,,,hospital,RS SILOAM
,,515031848,way,9,,,,,,,clinic,58776573,,2018/05/08 05:09:59,,,,5c5a65ddb1834cbf9417da9635ca6882,,2,,,,,,,,,,,yunita sari,,,,Posyandu Mawar
115.158090325701,-8.68404182294111,4345189390,node,12,,,,,,,clinic,41379048,24/7,2016/08/11 01:50:24,,,,10132b94be464006be4b8ee8a201740f,,2,,,,,,,,,,,Philvoyages,,,,Bali Clinic
,,564994164,way,18,,,,,,,clinic,56960515,,2018/03/07 08:43:36,,,community,95f4f7382c3f4c8c9b23e0be2c602a8d,,2,,,,,,,,Semarang,,,gafuri,HOT_InAWARESurvey_2018,,,Posyandu Sakura
119.822930158912,-3.84235422632855,4205641689,node,9,,,,,,,pharmacy,39543746,,2016/05/24 20:12:25,,,,a3ea3bc236584709ab143d4ff69589d7,,1,,,,,,,,,,,Agung Eka Putra D11110282,,,,Apotek
,,482159497,way,18,,,,,,,clinic,49384726,,2017/06/09 03:30:17,,,government,40825d5809e74a3f890795b38615da83,,5,,,,,,,,DKI Jakarta,,,wulankhairunisa,HOT_InAWARESurvey_2017,,,Rumah Bersalin Puskesmas Kecamatan Johar Baru
104.028352947775,1.15887996352575,6876142698,node,21,,,,,,,clinic,75633604,Mo-Fr 09:00-17:00,2019/10/13 20:01:30,,,,754806a89baa48abaebdc33b84f6783a,,1,Jalan Bengkong Palapa II,,,,,,,batam,,,jendrisirait1,,,clinic,Klinik
114.589617163438,-3.32275007413762,6697394347,node,15,,,yes,,,,pharmacy,73198560,,2019/08/09 15:25:36,,,,427d8aa903b241acb3e1b1a63267e3d9,,1,,,,,,,,,,,FenyMufyd,,,pharmacy,Apotek Kasio
119.017493720773,-9.57328455232275,2540806219,node,9,,,,,,,clinic,19428521,,2013/12/13 09:24:20,,,,9de3a0034eb94a24875d6ec6e3a70255,,2,,,,,,,,,,,3lt0n,,,,Puskesmas Pembantu
,,428721295,way,18,,,,,,,clinic,40438553,,2016/07/02 11:41:20,,,,48dd4cbd7dbb43ea8e64a1a0af35fb68,,1,Jalan Gunung Rinjani,,,,,,,Denpasar,,,everyone_sinks_starco,,65,,Puskesmas I Denpasar Barat
,,227617071,way,12,,,,,,,clinic,26667589,,2014/11/09 16:54:59,,,government,27944caacc8d47b7ba407288b89982d7,,2,,,,,,,,,,,OberpfÃ¤lzer,,,,Posyandu Cempaka
,,193424969,way,12,,,,,,,hospital,82798492,,2020/03/30 02:50:23,,,government,7e0aaa3732f24e2b8a6437c1f40242da,,5,,,,,,,,,,,Hanif Arafah Mustofa,,,,RS Bhayangkara Makassar
,,126113638,way,6,,,,,,,hospital,19963630,,2014/01/13 00:01:06,,,,34049d127b4142a4931beeb689a45d40,,5,,,,,,,,,,,Mas Ajhy,,,,
,,783776685,way,15,,,,,,,hospital,82716314,,2020/03/27 13:16:34,,,government,039baea9e0e644d08b655a6efdad22a7,,2,,,,,,,,Kota Palu,,,Ficky Aditya Romansya,,,,RSUD Morowali
107.571069349307,-7.17652921218021,2456837021,node,12,,,,,,,clinic,72424340,,2019/07/19 10:43:37,,,government,e278f1213c5a4e6abbd92de0be663774,,2,,,,,,,,,,,Adiatma IRM-RV,,,,Puskesmas Pangalengan
,,604402842,way,18,,,,,,,clinic,66772742,,2019/01/30 14:33:28,,,private,d5511ec0a82747c9bc3ec7453aeb5bd8,,2,,,,,,,,Donggala,,,harrymahar,survey,,,Posyandu
116.145727545884,-8.53699650300655,2678339575,node,12,,,,,,,clinic,20630106,,2014/02/18 06:47:49,,,,5b29f4b84b5b4bbfa923120e705d38a7,,1,,,,,,,,,,,Lucky Cidomo,survey,,,Pustu Penimbung
,,355904116,way,9,,,,,,,doctors,36910359,,2016/01/31 06:30:44,,,,6de89a4afb6749ab8ba2475ed53ab5bd,,3,,,,,,,,,,,harrymahar,,,,Klinik Dokter Wilsa
118.560513197943,-8.53078333346014,2276523017,node,9,,,,,,,hospital,15820403,,2013/04/22 07:20:17,,,,e3ff115a985f42eaac63fa3f834a3a6b,,1,,,,,,,,,,,Ethy,,,,Puskesmas
,,620063245,way,28,,,,"general;internal;gynaecology;radiology;emergency",,,hospital,83598447,,2020/04/15 14:37:57,yes,,,55e4711f063645b199a9c497c2227998,,3,Jalan dr. Muwardi,,,,,,,Salatiga,,,Hanif Al Husaini,,50,hospital,RS DKT
,,516516853,way,9,,,,,,,clinic,52613569,,2017/10/04 04:18:47,,,,1800b56509fc49b98edbad9f5e3b2e8b,,2,,,,,,,,,,,restudyah,,,,ANYELIR 2
,,507131775,way,15,,,,,,,clinic,62021245,,2018/08/27 04:03:14,,,government,c58ed23155be479ebf183fb6d1455d98,,2,,,,,,,,,,,Fatisya Ilani Yusuf,survey,,,Puskesmas Pembantu Tambakrejo
,,601583219,way,15,,,,,,,clinic,66762289,,2019/01/30 08:16:55,,,,4242ef34eb234b6486ef9e4a8ac66502,,2,,,,,,,,Donggala,,,harrymahar,survey,,,Posyandu (Hancur akibat Tsunami)
,,156924549,way,12,,,,,,,clinic,50605455,,2017/07/27 01:43:58,,,government,810477c47e4148219afad0f2b8294e33,,3,,,,,,,,,,,Ramadyan,,,,Puskesmas 1 Kamal
,,343273812,way,18,,,,,,,clinic,57734008,,2018/04/02 09:34:53,,,private,7c40e3815d6a4a21a265ba69f9dbd926,,4,,,,,,,,Semarang,,,Ramadyan,HOT_InAWARESurvey_2018,,,Posyandu Tunas Jaya
,,517958596,way,18,,,,,,,clinic,51373870,,2017/08/23 12:34:27,,,private,e1a8c98dbdf7497dbf44a477e1e5111d,,1,,,,,,,,DKI Jakarta,,,Randy Febri Nanda,HOT_InAWARESurvey_2017,,,Klinik Dokter Pili
,,673541317,way,15,,,yes,,,,pharmacy,67641090,,2019/02/28 07:07:10,,,,ce98b2d03474475d84523e661b5ba7a5,,1,,,,,,,,,,,MVEMJSUNP,,,pharmacy,Apotek K24
,,249512653,way,15,,,,,,,clinic,61561078,,2018/08/11 09:11:42,,,government,fe81ebf942054b4c92d6cd8107c5bb80,,4,,,,,,,,,,,Akrimullah,survey,,,Puskesmas Gondokusuman 1
,,192063925,way,9,,,,,,,hospital,16612617,,2013/06/19 05:31:38,,,,e7791ec24906465890a5e49c9a9738f6,,4,,,,,,,,,,,kaledi,,,,Pustu Lainjanji
,,458604522,way,12,,,,,,,clinic,47680943,,2017/04/12 03:59:54,,,community,396dcd8cfba74f428751c2906423c0bd,,5,,,,,,,,,,,Ramadyan,,,,Posyandu Anggrek Merpati XII
,,259544607,way,9,,,,,,,pharmacy,30157009,,2015/04/12 07:25:15,,,,8315e921fefa4922ad0eb0122092e247,,2,,,,,,,,,,,capiscuas,,,,Kimia
,,702649825,way,31,,,,"urology;dentistry;maternity;paediatrics;neurology;mino;ophthalmology;surgery",,,hospital,83214565,,2020/04/07 19:10:34,yes,,public/government/military/for_profit,5341a8f30e2d4485ab5331e1c35a1c85,,2,Jalan Mayjen Sutoyo S,,,,,,,Banjarmasin,,,FenyMufyd,,408,hospital,Rumah Sakit Tk.III Dr. R.Soedarsono
106.885557745194,-6.34664301394085,5055779302,node,18,,,,,,,clinic,51400798,,2017/08/24 09:33:47,,,community,ad5b911f4e0d4cad9618c1325306a12d,,1,,,,,,,,DKI Jakarta,,,gafuri,HOT_InAWARESurvey_2017,,,Posyandu Cempaka
113.694771718518,-8.17460550603286,3696504884,node,9,,,,,,,pharmacy,33331244,,2015/08/14 08:28:39,,,,f48fd9837a274e35a771baa8e3c7cb4a,,1,,,,,,,,,,,rahadianerick,,,,Toko Pertanian Santoso
,,368582371,way,12,,,,,,,clinic,61849384,,2018/08/21 09:43:32,,,government,c0d8741eb4d54bdab7695c8468b96823,,2,,,,,,,,,,,Fatisya Ilani Yusuf,survey,,,
117.144778068343,-0.478482576628267,4721870289,node,18,,,,,,,pharmacy,72675061,,2019/07/26 08:29:15,,,,833284f14c4946c2bf6b47b29cf9f571,,3,Jalan Palang Merah,,,,,,,Samarinda,,,dawnbreak,,16,,Apotek Sahabat
,,792382185,way,9,,,,,,,hospital,83619520,,2020/04/16 03:03:31,,,,b08921865fb743a1ac7410beed485df2,,1,,,,,,,,,,,Akrimullah,,,,Gunung Maria Hospital
,,829978665,way,12,,,,,,,hospital,88492351,,2020/07/25 11:06:10,,,,7a286efafa154a349183f7d118b9808c,,1,,,,,,,,,,,Nurasikin,,,hospital,PUSKESDES
,,485599856,way,9,,,,,,,clinic,47581647,,2017/04/09 00:03:07,,,,9d87866943584d9db3f3abfddecb1561,,2,,,,,,,,,,,buditux,,,,UPT PUSKESMAS Pangenan
106.879603995551,-6.33325862331532,4916459095,node,18,,,,,,,clinic,51400798,,2017/08/24 09:34:26,,,community,09049c6a8a59437db76b1f4821ab20d1,,2,,,,,,,,DKI Jakarta,,,gafuri,HOT_InAWARESurvey_2017,,,Posyandu Melati II
,,194736181,way,9,,,,,,,hospital,14190067,,2012/12/07 16:39:49,,,,7872723a84bb499ca261a522c4eb6a81,,2,,,,,,,,,,,setyawan purnomo,,,,Puskesmas Kota
123.627618250267,-10.1707240632113,4474523371,node,9,,,,,,,hospital,43319061,,2016/11/01 06:12:05,,,,ac9b9b9615ab4f4cabdb5f23b4d2bb6e,,1,,,,,,,,,,,Tri Messakh,,,,RS.LEONA
,,580708912,way,18,,,,,,,hospital,59201111,,2018/05/23 07:16:39,,,government,e0189e4cc7234dd6b887975a49961512,,2,,,,,,,,Semarang,,,Ahmad Dayrobi,HOT_InAWARESurvey_2018,,,Rumah Sakit Banyumanik
,,282188001,way,9,,,,,,,pharmacy,70927669,,2019/06/04 15:39:43,,,,5a17a7be23ab46e4a70827b6487e96b1,,3,,,,,,,,,,,mapman44,,,pharmacy,
114.013707660498,-7.6989416372104,3388707044,node,9,,,,,,,clinic,29321661,,2015/03/08 04:17:28,,,,30a1ebd4cd4c4d61816eb9a3a44cd7dc,,1,,,,,,,,,,,wulankhairunisa,,,,Klinik Sehat
,,518301888,way,18,,,,,,,clinic,51404763,,2017/08/24 12:00:12,,,government,a6966f380e9c415da07d769936ee054d,,1,,,,,,,,DKI Jakarta,,,Ficky Aditya Romansya,HOT_InAWARESurvey_2017,,,Puskesmas Tomang
,,343283804,way,18,,,,,,,clinic,57790396,,2018/04/04 04:13:11,,,private,f8727b9c938944bcbd59f4b835d3364b,,4,,,,,,,,Semarang,,,Ramadyan,HOT_InAWARESurvey_2018,,,Rumah Bersalin Annisa
,,514653921,way,34,,,,"blood_check;gynaecology;intensive;vaccination",,,clinic,76374297,Mo-Su 05:00-22:00,2019/10/30 04:35:52,,,private,46e7946fbf5f4b6e8d732b08d32e02cb,,4,Jalan Tanah Merah Bawah,,,,,,,DKI Jakarta,no,,adianto,survey,,clinic,Klinik Pratama Yakdi Medical
,,783781064,way,12,,,,,,,hospital,82644560,,2020/03/26 07:04:58,,,government,27cc80e8f5534b1cb9405b7522832c8f,,2,,,,,,,,,,,Akrimullah,,,,RSUP Dr. Mohammad Hoesin Palembang
,,421097629,way,9,,,,,,,hospital,39583283,,2016/05/26 14:53:00,,,,cf6672d3e46549fcac9c62e9fc26a8fe,,1,,,,,,,,,,,Rensky Pramadya,,,,Rumah Sakit Pacongkang
,,188548437,way,9,,,,,,,hospital,25383283,,2014/09/12 07:23:38,,,,c38cdf4c50274a37aa58910686f926ba,,4,,,,,,,,,,,anisa-jamieel,,,,Pustu Senaru
,,221076089,way,6,,,,,,,hospital,58774318,,2018/05/08 01:52:39,,,,18367f15d5754ae08e2c473200aea956,,4,,,,,,,,,,,Aulia Ishmata,,,,
101.446157974383,0.436307523073992,3235998380,node,15,,,,,,,hospital,27479021,,2014/12/15 11:40:06,no,,,b9d61f39236f48e98876847c7dd20904,,1,,,,,,,,,,,zupri,survey,,,Klinik Felita
,,783788237,way,28,,,,,,,hospital,82502280,24/7,2020/03/23 04:25:14,,,private,aefbdbf7b7094d63adbf2c98705e8a6f,,1,,,(0778) 371002,,,,29433,Batam,,,Qomar Ramadhan,Batam Mapping Project,,,RS Camatha Sahidya
116.108813225213,-8.56549153721619,2690662215,node,12,,,,,,,pharmacy,20783355,,2014/02/26 03:01:06,,,,bb0e4ad8637d475fb7a5ad91c218a00c,,1,,,,,,,,,,,Lucky Cidomo,survey,,,Apotek Purnama Farma
,,609105996,way,9,,,,,,,clinic,60856727,,2018/07/19 06:02:46,,,,393c9573c54341f2b6b1cb2f1f4da628,,1,,,,,,,,,,,hasratulhasfarila,,,,Puskesmas Pembantu Desa Cikawungading
,,387788651,way,9,,,,,,,hospital,59331836,,2018/05/28 07:43:48,,,,178a8f43361042e8a5577ad16def4a3d,,2,,,,,,,,,,,udaykiran3,,,,Rumah Sakit Karya Medika
,,451271293,way,12,,,,,,,clinic,47058271,,2017/03/22 05:11:51,,,government,87b0c90a6cba4294870dad34bb130ebd,,4,,,,,,,,,,,wulankhairunisa,,,,Puskesmas Tanah Kali Kedinding
,,460435672,way,12,,,,,,,clinic,47681367,,2017/04/12 04:36:19,,,community,dcb5be6b3fdd4fe58ea377ae459c6556,,6,,,,,,,,,,,Ramadyan,,,,Posyandu Lansia Seroja
,,665009953,way,9,,,,,,,clinic,66560065,,2019/01/23 07:22:00,,,,b7909060da7d4110855db80381efcbaa,,2,,,,,,,,,,,dodiksetiawan,,,,Kantor Kadus III Ngesrep + Posyandu Ngesti Utomo
116.430608988737,0.076539139784273,4313815324,node,9,,,,,,,clinic,40910777,,2016/07/21 03:43:45,,,,a8989f44f430404db964bf4ab35d3868,,1,,,,,,,,,,,Ezagren,,,,Puskesmas Pembantu Genting Tanah
119.344513253993,-9.73020014997735,5591478341,node,12,village,,,,,,hospital,58602109,,2018/05/02 04:40:12,,,,be43dd854dce4103af4e6d779501b47e,,1,,,,,,,,,,,aglisdwininta,,,,Posyandu Liling NICE Lamboya
,,328725377,way,12,,,,,,,clinic,28904510,,2015/02/17 09:47:51,,,goverment,795b44f5d62048948e799206ecc8a878,,1,,,,,,,,,,,Arif PMI Sampang,,,,Polindes Rapa Laok
,,368390927,way,12,,,,,,,clinic,52847418,,2017/10/12 03:33:45,,,government,ef66f58ec4ca4db78708cce523cc3769,,2,,,,,,,,,,,SANTIADHIA,,,,Poliklinik Desa Paten
,,262501637,way,9,,,,,,,hospital,61907154,,2018/08/23 03:06:33,,,,febf53fd78cc4ade8b01a6aaaba08fd3,,3,,,,,,,,,,,Aglis IRM-ED,,,,RSUD Kudungga
,,339099888,way,18,,,,,,,clinic,57231738,,2018/03/16 06:27:43,,,government,4ba427c0b98a4d259440e8f92538b7b6,,2,,,,,,,,Semarang,,,Fauzan Arif,HOT_InAWARESurvey_2018,,,Puskesmas Pembantu Gisikdrono
106.967093881781,-6.91687092763368,6377823303,node,6,,,,,,,pharmacy,68784267,,2019/04/02 09:21:45,,,,e01803081a3f43438330ab40dd08a11f,,1,,,,,,,,,,,Hermawan S,,,,
122.822059352523,-0.934484679900493,7362541759,node,12,,,,,,,hospital,83024671,,2020/04/03 09:50:52,,,,d7564f468ac44f2aaa51abfec1e669b3,,1,,,,,,,,,,,RizkyA,,,hospital,RSUD Kab. Banggal Luwuk
,,188904858,way,6,,,,,,,hospital,83362723,,2020/04/10 12:06:37,,,,a78f9346bed24f88b01569cd65c20ee4,,3,,,,,,,,,,,Rusmiati,,,,
98.679863047326,3.58453719545798,3609250220,node,21,,,,,,,pharmacy,38543862,,2016/04/14 02:37:58,,,,bbe78deb26964784aa73d6bcdf304ef8,,3,Jalan Palang Merah,,,,,,20111,Medan,,,PG150,,27,,Apotek Kimia Farma Palang Merah
114.601782238608,-3.30526676522217,6886428842,node,15,,,yes,,,,pharmacy,80000494,,2020/01/24 00:07:59,,,,1c74008614ba463a9e8c9c88d07d9008,,2,,,,,,,,,,,Cheeto,,,pharmacy,Kimia Farma
,,594379754,way,9,,,,,,,hospital,89890922,,2020/08/25 05:41:19,,,,42b515dd8c7e4942b22a68fa8e2f1453,,4,,,,,,,,,,,benjidad,,,,RSUD Masamba
106.836170649686,-6.39988352179449,3170183061,node,18,,,,,,,clinic,57991576,,2018/04/11 04:46:13,,,,88c45e557f334cb8835212e7abd09bb0,,8,"Praktek Dokter Bersama Apotek K24 Jalan Kemakmuran Raya No 9C. Depok, Jawa Barat.",,,,,,,Depok,,,atmahadi,,9C,,Klinik Inawati Kemakmuran
,,328910720,way,12,,,,,,,clinic,66983354,,2019/02/07 04:38:26,,,government,ed08a76c25494bdabbfd1e34ca0755b8,,2,,,,,,,,,,,Adiatma IRM-RV,,,,Polindes Madulang
,,330160587,way,12,,,,,,,hospital,51994171,,2017/09/13 06:46:20,,,goverment,e219de87aef144f38cf57c2de6a073ab,,2,,,,,,,,,,,eko cahayanto,,,,RSUD DR. SUDOMO TRENGGALEK
,,328527006,way,12,,,,,,,clinic,28880534,,2015/02/16 09:19:33,,,private,4c7476236f604266bae9b4375b4c9e7f,,1,,,,,,,,,,,petualangwkp,,,,Polindes Siti Faisah
106.843174819435,-6.1347001381331,6117483445,node,28,,,,blood_check,,,doctors,65396890,"Mo-Sa 09:00-12:00,16:00-20:00",2018/12/12 05:24:40,,,private,70d867d187fe4f98a481e9dd2a5f1c38,,2,,,,,,,,,no,,thetornado76,survey,,doctor,Praktek Dokter Umum dr. Rosalita
102.118273620844,1.47411437324524,3172270764,node,18,,,,,,,pharmacy,67795326,,2019/03/05 08:32:05,,,,6281c8f74a484f58ac8e8b0e5f300f11,,5,Jl. Gatot Subroto,,,,,,28752,Bengkalis,,,Iwan Novirion,,,,Apotik Lili Farma
,,374834795,way,9,,,,,,,clinic,34571554,,2015/10/11 15:24:44,,,,70bdaac003ce4c2d91201fe7435d526a,,1,,,,,,,,,,,Ezagren,,,,Puskesmas Barong Tongkok
110.430707832313,-6.99103660530292,5531799100,node,18,,,,,,,clinic,58156470,,2018/04/17 04:39:58,,,government,348516433cf4467da2e5280deea43438,,3,,,,,,,,Semarang,,,Febrina Dewi,HOT_InAWARESurvey_2018,,,Klinik Pratama
,,682842696,way,9,,,,,,,clinic,76132708,,2019/10/24 05:38:00,,,,fa2e88917cf74f0bb75fb98ceef16635,,2,,,,,,,,,,,HEN TAM,,,,UPT Puskesmas
